"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"99";99;99;"Relative.Team.Size";15;"haar";1;0;8
"100";100;100;"Relative.Team.Size";15;"haar";1;0;8
"101";101;101;"Relative.Team.Size";15;"haar";1;0;8
"102";102;102;"Relative.Team.Size";15;"haar";1;0;8
"103";103;103;"Relative.Team.Size";15;"haar";1;0;8
"104";104;104;"Relative.Team.Size";15;"haar";1;0;8
"105";105;105;"Relative.Team.Size";15;"haar";1;0;8
"106";106;106;"Relative.Team.Size";15;"haar";1;0;8
"107";107;107;"Relative.Team.Size";15;"haar";1;0;8
"108";108;108;"Relative.Team.Size";15;"haar";1;0;8
"109";109;109;"Relative.Team.Size";15;"haar";1;0;8
"110";110;110;"Relative.Team.Size";15;"haar";1;0;8
"111";111;111;"Relative.Team.Size";15;"haar";1;0;8
"112";112;112;"Relative.Team.Size";15;"haar";1;0;8
"113";113;113;"Relative.Team.Size";15;"haar";1;0;8
"114";114;114;"Relative.Team.Size";15;"haar";1;0;8
"115";115;115;"Relative.Team.Size";15;"haar";1;0;8
"116";116;116;"Relative.Team.Size";15;"haar";1;0;8
"117";117;117;"Relative.Team.Size";15;"haar";1;0;8
"118";118;118;"Relative.Team.Size";15;"haar";1;0;8
"119";119;119;"Relative.Team.Size";15;"haar";1;0;8
"120";120;120;"Relative.Team.Size";15;"haar";1;0;8
"121";121;121;"Relative.Team.Size";15;"haar";1;0;8
"122";122;122;"Relative.Team.Size";15;"haar";1;0;8
"123";123;123;"Relative.Team.Size";15;"haar";1;0;8
"124";124;124;"Relative.Team.Size";15;"haar";1;0;8
"125";125;125;"Relative.Team.Size";15;"haar";1;0;8
"126";126;126;"Relative.Team.Size";15;"haar";1;0;8
"127";127;127;"Relative.Team.Size";15;"haar";1;0;8
"128";128;128;"Relative.Team.Size";15;"haar";1;0;8
"129";129;129;"Relative.Team.Size";15;"haar";1;0;8
"130";130;130;"Relative.Team.Size";15;"haar";1;0;8
"131";131;131;"Relative.Team.Size";15;"haar";1;0;8
"132";132;132;"Relative.Team.Size";15;"haar";1;0;8
"133";133;133;"Relative.Team.Size";15;"haar";1;0;8
"134";134;134;"Relative.Team.Size";15;"haar";1;0;8
"135";135;135;"Relative.Team.Size";15;"haar";1;0;8
"136";136;136;"Relative.Team.Size";15;"haar";1;0;8
"137";137;137;"Relative.Team.Size";15;"haar";1;0;8
"138";138;138;"Relative.Team.Size";15;"haar";1;0;8
"139";139;139;"Relative.Team.Size";15;"haar";1;0;8
"140";140;140;"Relative.Team.Size";15;"haar";1;0;8
"141";141;141;"Relative.Team.Size";15;"haar";1;0;8
"142";142;142;"Relative.Team.Size";15;"haar";1;0;8
"143";143;143;"Relative.Team.Size";15;"haar";1;0;8
"144";144;144;"Relative.Team.Size";15;"haar";1;0;8
"145";145;145;"Relative.Team.Size";15;"haar";1;0;8
"146";146;146;"Relative.Team.Size";15;"haar";1;0;8
"147";147;147;"Relative.Team.Size";15;"haar";1;0;8
"148";148;148;"Relative.Team.Size";15;"haar";1;0;8
"149";149;149;"Relative.Team.Size";15;"haar";1;0;8
"150";150;150;"Relative.Team.Size";15;"haar";1;0;8
"151";151;151;"Relative.Team.Size";15;"haar";1;0;8
"152";152;152;"Relative.Team.Size";15;"haar";1;0;8
"153";153;153;"Relative.Team.Size";15;"haar";1;0;8
"154";154;154;"Relative.Team.Size";15;"haar";1;0;8
"155";155;155;"Relative.Team.Size";15;"haar";1;0;8
"156";156;156;"Relative.Team.Size";15;"haar";1;0;8
"157";157;157;"Relative.Team.Size";15;"haar";1;0;8
"158";158;158;"Relative.Team.Size";15;"haar";1;0;8
"159";159;159;"Relative.Team.Size";15;"haar";1;0;8
"160";160;160;"Relative.Team.Size";15;"haar";1;0;8
"161";161;161;"Relative.Team.Size";15;"haar";1;0;8
"162";162;162;"Relative.Team.Size";15;"haar";1;0;8
"163";163;163;"Relative.Team.Size";15;"haar";1;0;8
"164";164;164;"Relative.Team.Size";15;"haar";1;0;8
"165";165;165;"Relative.Team.Size";15;"haar";1;0;8
"166";166;166;"Relative.Team.Size";15;"haar";1;0;8
"167";167;167;"Relative.Team.Size";15;"haar";1;0;8
"168";168;168;"Relative.Team.Size";15;"haar";1;0;8
"169";169;169;"Relative.Team.Size";15;"haar";1;0;8
"170";170;170;"Relative.Team.Size";15;"haar";1;0;8
"171";171;171;"Relative.Team.Size";15;"haar";1;0;8
"172";172;172;"Relative.Team.Size";15;"haar";1;0;8
"173";173;173;"Relative.Team.Size";15;"haar";1;0;8
"174";174;174;"Relative.Team.Size";15;"haar";1;0;8
"175";175;175;"Relative.Team.Size";15;"haar";1;0;8
"176";176;176;"Relative.Team.Size";15;"haar";1;0;8
"177";177;177;"Relative.Team.Size";15;"haar";1;0;8
"178";178;178;"Relative.Team.Size";15;"haar";1;0;8
"179";179;179;"Relative.Team.Size";15;"haar";1;0;8
"180";180;180;"Relative.Team.Size";15;"haar";1;0;8
"181";181;181;"Relative.Team.Size";15;"haar";1;0;8
"182";182;182;"Relative.Team.Size";15;"haar";1;0;8
"183";183;183;"Relative.Team.Size";15;"haar";1;0;8
"184";184;184;"Relative.Team.Size";15;"haar";1;0;8
"185";185;185;"Relative.Team.Size";15;"haar";1;0;8
"186";186;186;"Relative.Team.Size";15;"haar";1;0;8
"187";187;187;"Relative.Team.Size";15;"haar";1;0;8
"188";188;188;"Relative.Team.Size";15;"haar";1;0;8
"189";189;189;"Relative.Team.Size";15;"haar";1;0;8
"190";190;190;"Relative.Team.Size";15;"haar";1;0;8
"191";191;191;"Relative.Team.Size";15;"haar";1;0;8
"192";192;192;"Relative.Team.Size";15;"haar";1;0;8
"193";193;193;"Relative.Team.Size";15;"haar";1;0;8
"194";194;194;"Relative.Team.Size";15;"haar";1;0;8
"195";195;195;"Relative.Team.Size";15;"haar";1;0;8
"196";196;196;"Relative.Team.Size";15;"haar";1;0;8
"197";197;197;"Relative.Team.Size";15;"haar";1;0;8
"198";198;198;"Relative.Team.Size";15;"haar";1;0;8
"199";199;199;"Relative.Team.Size";15;"haar";1;0;8
"200";200;200;"Relative.Team.Size";15;"haar";1;0;8
"201";201;201;"Relative.Team.Size";15;"haar";1;0;8
"202";202;202;"Relative.Team.Size";15;"haar";1;0;8
"203";203;203;"Relative.Team.Size";15;"haar";1;0;8
"204";204;204;"Relative.Team.Size";15;"haar";1;0;8
"205";205;205;"Relative.Team.Size";15;"haar";1;0;8
"206";206;206;"Relative.Team.Size";15;"haar";1;0;8
"207";207;207;"Relative.Team.Size";15;"haar";1;0;8
"208";208;208;"Relative.Team.Size";15;"haar";1;0;8
"209";209;209;"Relative.Team.Size";15;"haar";1;0;8
"210";210;210;"Relative.Team.Size";15;"haar";1;0;8
"211";211;211;"Relative.Team.Size";15;"haar";1;0;8
"212";212;212;"Relative.Team.Size";15;"haar";1;0;8
"213";213;213;"Relative.Team.Size";15;"haar";1;0;8
"214";214;214;"Relative.Team.Size";15;"haar";1;0;8
"215";215;215;"Relative.Team.Size";15;"haar";1;0;8
"216";216;216;"Relative.Team.Size";15;"haar";1;0;8
"217";217;1;"Relative.Team.Size";15;"haar";2;0;7
"218";218;2;"Relative.Team.Size";15;"haar";2;0;7
"219";219;3;"Relative.Team.Size";15;"haar";2;0;7
"220";220;4;"Relative.Team.Size";15;"haar";2;0;7
"221";221;5;"Relative.Team.Size";15;"haar";2;0;7
"222";222;6;"Relative.Team.Size";15;"haar";2;0;7
"223";223;7;"Relative.Team.Size";15;"haar";2;0;7
"224";224;8;"Relative.Team.Size";15;"haar";2;0;7
"225";225;9;"Relative.Team.Size";15;"haar";2;0;7
"226";226;10;"Relative.Team.Size";15;"haar";2;0;7
"227";227;11;"Relative.Team.Size";15;"haar";2;0;7
"228";228;12;"Relative.Team.Size";15;"haar";2;0;7
"229";229;13;"Relative.Team.Size";15;"haar";2;0;7
"230";230;14;"Relative.Team.Size";15;"haar";2;0;7
"231";231;15;"Relative.Team.Size";15;"haar";2;39,2857142857143;7
"232";232;16;"Relative.Team.Size";15;"haar";2;0;7
"233";233;17;"Relative.Team.Size";15;"haar";2;0;7
"234";234;18;"Relative.Team.Size";15;"haar";2;0;7
"235";235;19;"Relative.Team.Size";15;"haar";2;0;7
"236";236;20;"Relative.Team.Size";15;"haar";2;0;7
"237";237;21;"Relative.Team.Size";15;"haar";2;0;7
"238";238;22;"Relative.Team.Size";15;"haar";2;0;7
"239";239;23;"Relative.Team.Size";15;"haar";2;0;7
"240";240;24;"Relative.Team.Size";15;"haar";2;0;7
"241";241;25;"Relative.Team.Size";15;"haar";2;0;7
"242";242;26;"Relative.Team.Size";15;"haar";2;0;7
"243";243;27;"Relative.Team.Size";15;"haar";2;0;7
"244";244;28;"Relative.Team.Size";15;"haar";2;0;7
"245";245;29;"Relative.Team.Size";15;"haar";2;0;7
"246";246;30;"Relative.Team.Size";15;"haar";2;0;7
"247";247;31;"Relative.Team.Size";15;"haar";2;0;7
"248";248;32;"Relative.Team.Size";15;"haar";2;0;7
"249";249;33;"Relative.Team.Size";15;"haar";2;0;7
"250";250;34;"Relative.Team.Size";15;"haar";2;0;7
"251";251;35;"Relative.Team.Size";15;"haar";2;0;7
"252";252;36;"Relative.Team.Size";15;"haar";2;0;7
"253";253;37;"Relative.Team.Size";15;"haar";2;0;7
"254";254;38;"Relative.Team.Size";15;"haar";2;0;7
"255";255;39;"Relative.Team.Size";15;"haar";2;0;7
"256";256;40;"Relative.Team.Size";15;"haar";2;0;7
"257";257;41;"Relative.Team.Size";15;"haar";2;0;7
"258";258;42;"Relative.Team.Size";15;"haar";2;0;7
"259";259;43;"Relative.Team.Size";15;"haar";2;0;7
"260";260;44;"Relative.Team.Size";15;"haar";2;0;7
"261";261;45;"Relative.Team.Size";15;"haar";2;0;7
"262";262;46;"Relative.Team.Size";15;"haar";2;0;7
"263";263;47;"Relative.Team.Size";15;"haar";2;0;7
"264";264;48;"Relative.Team.Size";15;"haar";2;0;7
"265";265;49;"Relative.Team.Size";15;"haar";2;0;7
"266";266;50;"Relative.Team.Size";15;"haar";2;0;7
"267";267;51;"Relative.Team.Size";15;"haar";2;0;7
"268";268;52;"Relative.Team.Size";15;"haar";2;0;7
"269";269;53;"Relative.Team.Size";15;"haar";2;0;7
"270";270;54;"Relative.Team.Size";15;"haar";2;0;7
"271";271;55;"Relative.Team.Size";15;"haar";2;0;7
"272";272;56;"Relative.Team.Size";15;"haar";2;0;7
"273";273;57;"Relative.Team.Size";15;"haar";2;0;7
"274";274;58;"Relative.Team.Size";15;"haar";2;0;7
"275";275;59;"Relative.Team.Size";15;"haar";2;0;7
"276";276;60;"Relative.Team.Size";15;"haar";2;0;7
"277";277;61;"Relative.Team.Size";15;"haar";2;0;7
"278";278;62;"Relative.Team.Size";15;"haar";2;0;7
"279";279;63;"Relative.Team.Size";15;"haar";2;0;7
"280";280;64;"Relative.Team.Size";15;"haar";2;0;7
"281";281;65;"Relative.Team.Size";15;"haar";2;0;7
"282";282;66;"Relative.Team.Size";15;"haar";2;0;7
"283";283;67;"Relative.Team.Size";15;"haar";2;0;7
"284";284;68;"Relative.Team.Size";15;"haar";2;0;7
"285";285;69;"Relative.Team.Size";15;"haar";2;0;7
"286";286;70;"Relative.Team.Size";15;"haar";2;0;7
"287";287;71;"Relative.Team.Size";15;"haar";2;0;7
"288";288;72;"Relative.Team.Size";15;"haar";2;0;7
"289";289;73;"Relative.Team.Size";15;"haar";2;0;7
"290";290;74;"Relative.Team.Size";15;"haar";2;0;7
"291";291;75;"Relative.Team.Size";15;"haar";2;0;7
"292";292;76;"Relative.Team.Size";15;"haar";2;0;7
"293";293;77;"Relative.Team.Size";15;"haar";2;0;7
"294";294;78;"Relative.Team.Size";15;"haar";2;0;7
"295";295;79;"Relative.Team.Size";15;"haar";2;0;7
"296";296;80;"Relative.Team.Size";15;"haar";2;0;7
"297";297;81;"Relative.Team.Size";15;"haar";2;0;7
"298";298;82;"Relative.Team.Size";15;"haar";2;0;7
"299";299;83;"Relative.Team.Size";15;"haar";2;0;7
"300";300;84;"Relative.Team.Size";15;"haar";2;0;7
"301";301;85;"Relative.Team.Size";15;"haar";2;0;7
"302";302;86;"Relative.Team.Size";15;"haar";2;0;7
"303";303;87;"Relative.Team.Size";15;"haar";2;0;7
"304";304;88;"Relative.Team.Size";15;"haar";2;0;7
"305";305;89;"Relative.Team.Size";15;"haar";2;0;7
"306";306;90;"Relative.Team.Size";15;"haar";2;0;7
"307";307;91;"Relative.Team.Size";15;"haar";2;0;7
"308";308;92;"Relative.Team.Size";15;"haar";2;0;7
"309";309;93;"Relative.Team.Size";15;"haar";2;0;7
"310";310;94;"Relative.Team.Size";15;"haar";2;0;7
"311";311;95;"Relative.Team.Size";15;"haar";2;0;7
"312";312;96;"Relative.Team.Size";15;"haar";2;0;7
"313";313;97;"Relative.Team.Size";15;"haar";2;0;7
"314";314;98;"Relative.Team.Size";15;"haar";2;0;7
"315";315;99;"Relative.Team.Size";15;"haar";2;0;7
"316";316;100;"Relative.Team.Size";15;"haar";2;0;7
"317";317;101;"Relative.Team.Size";15;"haar";2;0;7
"318";318;102;"Relative.Team.Size";15;"haar";2;0;7
"319";319;103;"Relative.Team.Size";15;"haar";2;0;7
"320";320;104;"Relative.Team.Size";15;"haar";2;0;7
"321";321;105;"Relative.Team.Size";15;"haar";2;0;7
"322";322;106;"Relative.Team.Size";15;"haar";2;0;7
"323";323;107;"Relative.Team.Size";15;"haar";2;0;7
"324";324;108;"Relative.Team.Size";15;"haar";2;0;7
"325";325;1;"Relative.Team.Size";15;"haar";3;0;6
"326";326;2;"Relative.Team.Size";15;"haar";3;0;6
"327";327;3;"Relative.Team.Size";15;"haar";3;0;6
"328";328;4;"Relative.Team.Size";15;"haar";3;0;6
"329";329;5;"Relative.Team.Size";15;"haar";3;0;6
"330";330;6;"Relative.Team.Size";15;"haar";3;0;6
"331";331;7;"Relative.Team.Size";15;"haar";3;0;6
"332";332;8;"Relative.Team.Size";15;"haar";3;27,7791949751858;6
"333";333;9;"Relative.Team.Size";15;"haar";3;0;6
"334";334;10;"Relative.Team.Size";15;"haar";3;0;6
"335";335;11;"Relative.Team.Size";15;"haar";3;0;6
"336";336;12;"Relative.Team.Size";15;"haar";3;0;6
"337";337;13;"Relative.Team.Size";15;"haar";3;0;6
"338";338;14;"Relative.Team.Size";15;"haar";3;0;6
"339";339;15;"Relative.Team.Size";15;"haar";3;0;6
"340";340;16;"Relative.Team.Size";15;"haar";3;0;6
"341";341;17;"Relative.Team.Size";15;"haar";3;0;6
"342";342;18;"Relative.Team.Size";15;"haar";3;0;6
"343";343;19;"Relative.Team.Size";15;"haar";3;0;6
"344";344;20;"Relative.Team.Size";15;"haar";3;0;6
"345";345;21;"Relative.Team.Size";15;"haar";3;0;6
"346";346;22;"Relative.Team.Size";15;"haar";3;0;6
"347";347;23;"Relative.Team.Size";15;"haar";3;0;6
"348";348;24;"Relative.Team.Size";15;"haar";3;0;6
"349";349;25;"Relative.Team.Size";15;"haar";3;0;6
"350";350;26;"Relative.Team.Size";15;"haar";3;0;6
"351";351;27;"Relative.Team.Size";15;"haar";3;0;6
"352";352;28;"Relative.Team.Size";15;"haar";3;0;6
"353";353;29;"Relative.Team.Size";15;"haar";3;0;6
"354";354;30;"Relative.Team.Size";15;"haar";3;0;6
"355";355;31;"Relative.Team.Size";15;"haar";3;0;6
"356";356;32;"Relative.Team.Size";15;"haar";3;0;6
"357";357;33;"Relative.Team.Size";15;"haar";3;0;6
"358";358;34;"Relative.Team.Size";15;"haar";3;0;6
"359";359;35;"Relative.Team.Size";15;"haar";3;0;6
"360";360;36;"Relative.Team.Size";15;"haar";3;0;6
"361";361;37;"Relative.Team.Size";15;"haar";3;0;6
"362";362;38;"Relative.Team.Size";15;"haar";3;0;6
"363";363;39;"Relative.Team.Size";15;"haar";3;0;6
"364";364;40;"Relative.Team.Size";15;"haar";3;0;6
"365";365;41;"Relative.Team.Size";15;"haar";3;0;6
"366";366;42;"Relative.Team.Size";15;"haar";3;0;6
"367";367;43;"Relative.Team.Size";15;"haar";3;0;6
"368";368;44;"Relative.Team.Size";15;"haar";3;0;6
"369";369;45;"Relative.Team.Size";15;"haar";3;0;6
"370";370;46;"Relative.Team.Size";15;"haar";3;0;6
"371";371;47;"Relative.Team.Size";15;"haar";3;0;6
"372";372;48;"Relative.Team.Size";15;"haar";3;0;6
"373";373;49;"Relative.Team.Size";15;"haar";3;0;6
"374";374;50;"Relative.Team.Size";15;"haar";3;0;6
"375";375;51;"Relative.Team.Size";15;"haar";3;0;6
"376";376;52;"Relative.Team.Size";15;"haar";3;0;6
"377";377;53;"Relative.Team.Size";15;"haar";3;0;6
"378";378;54;"Relative.Team.Size";15;"haar";3;0;6
"379";379;1;"Relative.Team.Size";15;"haar";4;0;5
"380";380;2;"Relative.Team.Size";15;"haar";4;0;5
"381";381;3;"Relative.Team.Size";15;"haar";4;0;5
"382";382;4;"Relative.Team.Size";15;"haar";4;80,3571428571428;5
"383";383;5;"Relative.Team.Size";15;"haar";4;0;5
"384";384;6;"Relative.Team.Size";15;"haar";4;0;5
"385";385;7;"Relative.Team.Size";15;"haar";4;0;5
"386";386;8;"Relative.Team.Size";15;"haar";4;0;5
"387";387;9;"Relative.Team.Size";15;"haar";4;0;5
"388";388;10;"Relative.Team.Size";15;"haar";4;0;5
"389";389;11;"Relative.Team.Size";15;"haar";4;0;5
"390";390;12;"Relative.Team.Size";15;"haar";4;0;5
"391";391;13;"Relative.Team.Size";15;"haar";4;0;5
"392";392;14;"Relative.Team.Size";15;"haar";4;0;5
"393";393;15;"Relative.Team.Size";15;"haar";4;0;5
"394";394;16;"Relative.Team.Size";15;"haar";4;0;5
"395";395;17;"Relative.Team.Size";15;"haar";4;0;5
"396";396;18;"Relative.Team.Size";15;"haar";4;0;5
"397";397;19;"Relative.Team.Size";15;"haar";4;0;5
"398";398;20;"Relative.Team.Size";15;"haar";4;0;5
"399";399;21;"Relative.Team.Size";15;"haar";4;0;5
"400";400;22;"Relative.Team.Size";15;"haar";4;0;5
"401";401;23;"Relative.Team.Size";15;"haar";4;0;5
"402";402;24;"Relative.Team.Size";15;"haar";4;0;5
"403";403;25;"Relative.Team.Size";15;"haar";4;0;5
"404";404;26;"Relative.Team.Size";15;"haar";4;0;5
"405";405;27;"Relative.Team.Size";15;"haar";4;0;5
"406";406;1;"Relative.Team.Size";15;"haar";5;0;4
"407";407;2;"Relative.Team.Size";15;"haar";5;84,6002756062476;4
"408";408;3;"Relative.Team.Size";15;"haar";5;0;4
"409";409;4;"Relative.Team.Size";15;"haar";5;0;4
"410";410;5;"Relative.Team.Size";15;"haar";5;0;4
"411";411;6;"Relative.Team.Size";15;"haar";5;0;4
"412";412;7;"Relative.Team.Size";15;"haar";5;0;4
"413";413;8;"Relative.Team.Size";15;"haar";5;0;4
"414";414;9;"Relative.Team.Size";15;"haar";5;0;4
"415";415;10;"Relative.Team.Size";15;"haar";5;0;4
"416";416;11;"Relative.Team.Size";15;"haar";5;0;4
"417";417;12;"Relative.Team.Size";15;"haar";5;0;4
"418";418;13;"Relative.Team.Size";15;"haar";5;0;4
"419";419;1;"Relative.Team.Size";15;"haar";6;59,8214285714285;3
"420";420;2;"Relative.Team.Size";15;"haar";6;0;3
"421";421;3;"Relative.Team.Size";15;"haar";6;0;3
"422";422;4;"Relative.Team.Size";15;"haar";6;0;3
"423";423;5;"Relative.Team.Size";15;"haar";6;0;3
"424";424;6;"Relative.Team.Size";15;"haar";6;0;3
"425";425;1;"Relative.Team.Size";15;"haar";7;42,3001378031238;2
"426";426;2;"Relative.Team.Size";15;"haar";7;0;2
"427";427;3;"Relative.Team.Size";15;"haar";7;0;2
"428";1;1;"Relative.Team.Size";17;"haar";1;0;8
"429";2;2;"Relative.Team.Size";17;"haar";1;0;8
"430";3;3;"Relative.Team.Size";17;"haar";1;19,0810744598101;8
"431";4;4;"Relative.Team.Size";17;"haar";1;4,48952196900785;8
"432";5;5;"Relative.Team.Size";17;"haar";1;0;8
"433";6;6;"Relative.Team.Size";17;"haar";1;0;8
"434";7;7;"Relative.Team.Size";17;"haar";1;0;8
"435";8;8;"Relative.Team.Size";17;"haar";1;0;8
"436";9;9;"Relative.Team.Size";17;"haar";1;0;8
"437";10;10;"Relative.Team.Size";17;"haar";1;0;8
"438";11;11;"Relative.Team.Size";17;"haar";1;0;8
"439";12;12;"Relative.Team.Size";17;"haar";1;0;8
"440";13;13;"Relative.Team.Size";17;"haar";1;0;8
"441";14;14;"Relative.Team.Size";17;"haar";1;0;8
"442";15;15;"Relative.Team.Size";17;"haar";1;0;8
"443";16;16;"Relative.Team.Size";17;"haar";1;0;8
"444";17;17;"Relative.Team.Size";17;"haar";1;0;8
"445";18;18;"Relative.Team.Size";17;"haar";1;0;8
"446";19;19;"Relative.Team.Size";17;"haar";1;0;8
"447";20;20;"Relative.Team.Size";17;"haar";1;0;8
"448";21;21;"Relative.Team.Size";17;"haar";1;0;8
"449";22;22;"Relative.Team.Size";17;"haar";1;0;8
"450";23;23;"Relative.Team.Size";17;"haar";1;0;8
"451";24;24;"Relative.Team.Size";17;"haar";1;0;8
"452";25;25;"Relative.Team.Size";17;"haar";1;0;8
"453";26;26;"Relative.Team.Size";17;"haar";1;0;8
"454";27;27;"Relative.Team.Size";17;"haar";1;0;8
"455";28;28;"Relative.Team.Size";17;"haar";1;0;8
"456";29;29;"Relative.Team.Size";17;"haar";1;0;8
"457";30;30;"Relative.Team.Size";17;"haar";1;0;8
"458";31;31;"Relative.Team.Size";17;"haar";1;0;8
"459";32;32;"Relative.Team.Size";17;"haar";1;0;8
"460";33;33;"Relative.Team.Size";17;"haar";1;0;8
"461";34;34;"Relative.Team.Size";17;"haar";1;0;8
"462";35;35;"Relative.Team.Size";17;"haar";1;0;8
