"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"89";89;89;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"90";90;90;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"91";91;91;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"92";92;92;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"93";93;93;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"94";94;94;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"95";95;95;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"96";96;96;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"97";97;97;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"98";98;98;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"99";99;99;"Relative.LOC.Churn.Progress";15;"haar";1;94,2898608441014;8
"100";100;100;"Relative.LOC.Churn.Progress";15;"haar";1;95,4240601211246;8
"101";101;101;"Relative.LOC.Churn.Progress";15;"haar";1;95,831353627088;8
"102";102;102;"Relative.LOC.Churn.Progress";15;"haar";1;96,2386471330515;8
"103";103;103;"Relative.LOC.Churn.Progress";15;"haar";1;96,2386471330515;8
"104";104;104;"Relative.LOC.Churn.Progress";15;"haar";1;99,7006419337408;8
"105";105;105;"Relative.LOC.Churn.Progress";15;"haar";1;102,953333127199;8
"106";106;106;"Relative.LOC.Churn.Progress";15;"haar";1;103,933383125923;8
"107";107;107;"Relative.LOC.Churn.Progress";15;"haar";1;104,494825910186;8
"108";108;108;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"109";109;109;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"110";110;110;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"111";111;111;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"112";112;112;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"113";113;113;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"114";114;114;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"115";115;115;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"116";116;116;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"117";117;117;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"118";118;118;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"119";119;119;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"120";120;120;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"121";121;121;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"122";122;122;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"123";123;123;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"124";124;124;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"125";125;125;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"126";126;126;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"127";127;127;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"128";128;128;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"129";129;129;"Relative.LOC.Churn.Progress";15;"haar";1;104,49765433731;8
"130";130;130;"Relative.LOC.Churn.Progress";15;"haar";1;106,483210178882;8
"131";131;131;"Relative.LOC.Churn.Progress";15;"haar";1;106,483210178882;8
"132";132;132;"Relative.LOC.Churn.Progress";15;"haar";1;106,483210178882;8
"133";133;133;"Relative.LOC.Churn.Progress";15;"haar";1;106,483210178882;8
"134";134;134;"Relative.LOC.Churn.Progress";15;"haar";1;108,562811222352;8
"135";135;135;"Relative.LOC.Churn.Progress";15;"haar";1;113,952379108556;8
"136";136;136;"Relative.LOC.Churn.Progress";15;"haar";1;129,24073482459;8
"137";137;137;"Relative.LOC.Churn.Progress";15;"haar";1;131,265888645908;8
"138";138;138;"Relative.LOC.Churn.Progress";15;"haar";1;131,265888645908;8
"139";139;139;"Relative.LOC.Churn.Progress";15;"haar";1;131,325285615528;8
"140";140;140;"Relative.LOC.Churn.Progress";15;"haar";1;131,325285615528;8
"141";141;141;"Relative.LOC.Churn.Progress";15;"haar";1;131,333770896902;8
"142";142;142;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"143";143;143;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"144";144;144;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"145";145;145;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"146";146;146;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"147";147;147;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"148";148;148;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"149";149;149;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"150";150;150;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"151";151;151;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"152";152;152;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"153";153;153;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"154";154;154;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"155";155;155;"Relative.LOC.Churn.Progress";15;"haar";1;131,342256178276;8
"156";156;156;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"157";157;157;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"158";158;158;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"159";159;159;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"160";160;160;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"161";161;161;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"162";162;162;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"163";163;163;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"164";164;164;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"165";165;165;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"166";166;166;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"167";167;167;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"168";168;168;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"169";169;169;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"170";170;170;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"171";171;171;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"172";172;172;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"173";173;173;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"174";174;174;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"175";175;175;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"176";176;176;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"177";177;177;"Relative.LOC.Churn.Progress";15;"haar";1;131,345084605401;8
"178";178;178;"Relative.LOC.Churn.Progress";15;"haar";1;134,845263172275;8
"179";179;179;"Relative.LOC.Churn.Progress";15;"haar";1;135,124570350843;8
"180";180;180;"Relative.LOC.Churn.Progress";15;"haar";1;139,850872076294;8
"181";181;181;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"182";182;182;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"183";183;183;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"184";184;184;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"185";185;185;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"186";186;186;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"187";187;187;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"188";188;188;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"189";189;189;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"190";190;190;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"191";191;191;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"192";192;192;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"193";193;193;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"194";194;194;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"195";195;195;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"196";196;196;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"197";197;197;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"198";198;198;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"199";199;199;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"200";200;200;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"201";201;201;"Relative.LOC.Churn.Progress";15;"haar";1;141,223366338577;8
"202";202;202;"Relative.LOC.Churn.Progress";15;"haar";1;141,294784123477;8
"203";203;203;"Relative.LOC.Churn.Progress";15;"haar";1;141,384586684688;8
"204";204;204;"Relative.LOC.Churn.Progress";15;"haar";1;141,384586684688;8
"205";205;205;"Relative.LOC.Churn.Progress";15;"haar";1;141,384586684688;8
"206";206;206;"Relative.LOC.Churn.Progress";15;"haar";1;141,384586684688;8
"207";207;207;"Relative.LOC.Churn.Progress";15;"haar";1;141,388122218594;8
"208";208;208;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"209";209;209;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"210";210;210;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"211";211;211;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"212";212;212;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"213";213;213;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"214";214;214;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"215";215;215;"Relative.LOC.Churn.Progress";15;"haar";1;141,3916577525;8
"216";216;216;"Relative.LOC.Churn.Progress";15;"haar";1;141,406506994905;8
"217";217;1;"Relative.LOC.Churn.Progress";15;"haar";2;2,5725;7
"218";218;2;"Relative.LOC.Churn.Progress";15;"haar";2;8,8075;7
"219";219;3;"Relative.LOC.Churn.Progress";15;"haar";2;16,639;7
"220";220;4;"Relative.LOC.Churn.Progress";15;"haar";2;17,508;7
"221";221;5;"Relative.LOC.Churn.Progress";15;"haar";2;17,697;7
"222";222;6;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"223";223;7;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"224";224;8;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"225";225;9;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"226";226;10;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"227";227;11;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"228";228;12;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"229";229;13;"Relative.LOC.Churn.Progress";15;"haar";2;17,76;7
"230";230;14;"Relative.LOC.Churn.Progress";15;"haar";2;17,7715;7
"231";231;15;"Relative.LOC.Churn.Progress";15;"haar";2;33,1045;7
"232";232;16;"Relative.LOC.Churn.Progress";15;"haar";2;47,8245;7
"233";233;17;"Relative.LOC.Churn.Progress";15;"haar";2;58,4305;7
"234";234;18;"Relative.LOC.Churn.Progress";15;"haar";2;58,462;7
"235";235;19;"Relative.LOC.Churn.Progress";15;"haar";2;58,462;7
"236";236;20;"Relative.LOC.Churn.Progress";15;"haar";2;58,462;7
"237";237;21;"Relative.LOC.Churn.Progress";15;"haar";2;58,462;7
"238";238;22;"Relative.LOC.Churn.Progress";15;"haar";2;58,8605;7
"239";239;23;"Relative.LOC.Churn.Progress";15;"haar";2;62,01;7
"240";240;24;"Relative.LOC.Churn.Progress";15;"haar";2;62,63;7
"241";241;25;"Relative.LOC.Churn.Progress";15;"haar";2;62,63;7
"242";242;26;"Relative.LOC.Churn.Progress";15;"haar";2;62,63;7
"243";243;27;"Relative.LOC.Churn.Progress";15;"haar";2;68,6045;7
"244";244;28;"Relative.LOC.Churn.Progress";15;"haar";2;85,264;7
"245";245;29;"Relative.LOC.Churn.Progress";15;"haar";2;99,3765;7
"246";246;30;"Relative.LOC.Churn.Progress";15;"haar";2;99,9105;7
"247";247;31;"Relative.LOC.Churn.Progress";15;"haar";2;99,976;7
"248";248;32;"Relative.LOC.Churn.Progress";15;"haar";2;99,976;7
"249";249;33;"Relative.LOC.Churn.Progress";15;"haar";2;100,3135;7
"250";250;34;"Relative.LOC.Churn.Progress";15;"haar";2;105,5835;7
"251";251;35;"Relative.LOC.Churn.Progress";15;"haar";2;114,292;7
"252";252;36;"Relative.LOC.Churn.Progress";15;"haar";2;114,292;7
"253";253;37;"Relative.LOC.Churn.Progress";15;"haar";2;114,292;7
"254";254;38;"Relative.LOC.Churn.Progress";15;"haar";2;114,369;7
"255";255;39;"Relative.LOC.Churn.Progress";15;"haar";2;130,61;7
"256";256;40;"Relative.LOC.Churn.Progress";15;"haar";2;130,61;7
"257";257;41;"Relative.LOC.Churn.Progress";15;"haar";2;132,995;7
"258";258;42;"Relative.LOC.Churn.Progress";15;"haar";2;133,3085;7
"259";259;43;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"260";260;44;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"261";261;45;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"262";262;46;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"263";263;47;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"264";264;48;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"265";265;49;"Relative.LOC.Churn.Progress";15;"haar";2;133,346;7
"266";266;50;"Relative.LOC.Churn.Progress";15;"haar";2;134,148;7
"267";267;51;"Relative.LOC.Churn.Progress";15;"haar";2;135,814;7
"268";268;52;"Relative.LOC.Churn.Progress";15;"haar";2;138,55;7
"269";269;53;"Relative.LOC.Churn.Progress";15;"haar";2;146,291;7
"270";270;54;"Relative.LOC.Churn.Progress";15;"haar";2;147,78;7
"271";271;55;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"272";272;56;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"273";273;57;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"274";274;58;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"275";275;59;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"276";276;60;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"277";277;61;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"278";278;62;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"279";279;63;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"280";280;64;"Relative.LOC.Churn.Progress";15;"haar";2;147,782;7
"281";281;65;"Relative.LOC.Churn.Progress";15;"haar";2;149,186;7
"282";282;66;"Relative.LOC.Churn.Progress";15;"haar";2;150,59;7
"283";283;67;"Relative.LOC.Churn.Progress";15;"haar";2;152,0605;7
"284";284;68;"Relative.LOC.Churn.Progress";15;"haar";2;171,9635;7
"285";285;69;"Relative.LOC.Churn.Progress";15;"haar";2;185,638;7
"286";286;70;"Relative.LOC.Churn.Progress";15;"haar";2;185,722;7
"287";287;71;"Relative.LOC.Churn.Progress";15;"haar";2;185,74;7
"288";288;72;"Relative.LOC.Churn.Progress";15;"haar";2;185,746;7
"289";289;73;"Relative.LOC.Churn.Progress";15;"haar";2;185,746;7
"290";290;74;"Relative.LOC.Churn.Progress";15;"haar";2;185,746;7
"291";291;75;"Relative.LOC.Churn.Progress";15;"haar";2;185,746;7
"292";292;76;"Relative.LOC.Churn.Progress";15;"haar";2;185,746;7
"293";293;77;"Relative.LOC.Churn.Progress";15;"haar";2;185,746;7
"294";294;78;"Relative.LOC.Churn.Progress";15;"haar";2;185,748;7
"295";295;79;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"296";296;80;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"297";297;81;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"298";298;82;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"299";299;83;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"300";300;84;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"301";301;85;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"302";302;86;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"303";303;87;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"304";304;88;"Relative.LOC.Churn.Progress";15;"haar";2;185,75;7
"305";305;89;"Relative.LOC.Churn.Progress";15;"haar";2;188,225;7
"306";306;90;"Relative.LOC.Churn.Progress";15;"haar";2;194,437;7
"307";307;91;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"308";308;92;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"309";309;93;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"310";310;94;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"311";311;95;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"312";312;96;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"313";313;97;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"314";314;98;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"315";315;99;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"316";316;100;"Relative.LOC.Churn.Progress";15;"haar";2;199,72;7
"317";317;101;"Relative.LOC.Churn.Progress";15;"haar";2;199,7705;7
"318";318;102;"Relative.LOC.Churn.Progress";15;"haar";2;199,948;7
"319";319;103;"Relative.LOC.Churn.Progress";15;"haar";2;199,948;7
"320";320;104;"Relative.LOC.Churn.Progress";15;"haar";2;199,9555;7
"321";321;105;"Relative.LOC.Churn.Progress";15;"haar";2;199,958;7
"322";322;106;"Relative.LOC.Churn.Progress";15;"haar";2;199,958;7
"323";323;107;"Relative.LOC.Churn.Progress";15;"haar";2;199,958;7
"324";324;108;"Relative.LOC.Churn.Progress";15;"haar";2;199,9685;7
"325";325;1;"Relative.LOC.Churn.Progress";15;"haar";3;8,04687516990291;6
"326";326;2;"Relative.LOC.Churn.Progress";15;"haar";3;24,145575257177;6
"327";327;3;"Relative.LOC.Churn.Progress";15;"haar";3;25,0718851405314;6
"328";328;4;"Relative.LOC.Churn.Progress";15;"haar";3;25,1164328677462;6
"329";329;5;"Relative.LOC.Churn.Progress";15;"haar";3;25,1164328677462;6
"330";330;6;"Relative.LOC.Churn.Progress";15;"haar";3;25,1164328677462;6
"331";331;7;"Relative.LOC.Churn.Progress";15;"haar";3;25,1245645957298;6
"332";332;8;"Relative.LOC.Churn.Progress";15;"haar";3;57,2254446946461;6
"333";333;9;"Relative.LOC.Churn.Progress";15;"haar";3;82,6554794198485;6
"334";334;10;"Relative.LOC.Churn.Progress";15;"haar";3;82,6777532834559;6
"335";335;11;"Relative.LOC.Churn.Progress";15;"haar";3;82,9595353357587;6
"336";336;12;"Relative.LOC.Churn.Progress";15;"haar";3;88,1337892070913;6
"337";337;13;"Relative.LOC.Churn.Progress";15;"haar";3;88,5721954114269;6
"338";338;14;"Relative.LOC.Churn.Progress";15;"haar";3;108,801459761002;6
"339";339;15;"Relative.LOC.Churn.Progress";15;"haar";3;140,917189102323;6
"340";340;16;"Relative.LOC.Churn.Progress";15;"haar";3;141,387415111813;6
"341";341;17;"Relative.LOC.Churn.Progress";15;"haar";3;145,591164925967;6
"342";342;18;"Relative.LOC.Churn.Progress";15;"haar";3;161,633296470746;6
"343";343;19;"Relative.LOC.Churn.Progress";15;"haar";3;161,687743692897;6
"344";344;20;"Relative.LOC.Churn.Progress";15;"haar";3;184,71043338155;6
